Transaction_ID,Date,City,District,Property_Type,Segment,Area_sqm,Sale_Price_SAR,Price_per_sqm,Transaction_Type
EP-10001,2024-01-16,Khobar,Al Khuzama,Apartment,Residential,201,1221000,6075,Sale
EP-10002,2024-01-10,Khobar,Corniche,Commercial Unit,Commercial,157,1512000,9630,Resale
EP-10003,2024-01-07,Khobar,Corniche,Villa,Residential,259,1429000,5517,Sale
EP-10004,2024-01-18,Khobar,Al Khuzama,Commercial Unit,Commercial,207,2063000,9967,Sale
EP-10005,2024-01-07,Khobar,Al Olaya,Apartment,Residential,135,752000,5573,Sale
EP-10006,2024-01-11,Khobar,Al Rakah,Villa,Residential,503,2709000,5385,Resale
EP-10007,2024-01-11,Khobar,Al Rakah,Residential Land,Residential,573,1823000,3182,Resale
EP-10008,2024-01-18,Khobar,Al Olaya,Residential Land,Residential,498,1415000,2841,Sale
EP-10009,2024-01-06,Khobar,Al Khuzama,Apartment,Residential,130,696000,5351,Sale
EP-10010,2024-01-02,Khobar,Al Olaya,Apartment,Residential,196,1078000,5501,Sale
EP-10011,2024-01-06,Khobar,Al Rakah,Residential Land,Residential,371,1045000,2818,Resale
EP-10012,2024-01-16,Khobar,Al Aqrabiyah,Apartment,Residential,153,959000,6269,Sale
EP-10013,2024-01-20,Khobar,Corniche,Residential Land,Residential,319,1092000,3422,Sale
EP-10014,2024-01-24,Khobar,Al Khuzama,Commercial Land,Commercial,900,4659000,5177,Resale
EP-10015,2024-01-12,Dammam,Al Badiyah,Residential Land,Residential,350,953000,2723,Resale
EP-10016,2024-01-25,Dammam,Al Manar,Apartment,Residential,172,916000,5326,Sale
EP-10017,2024-01-11,Dammam,Al Faisaliyah,Villa,Residential,290,1228000,4233,Resale
EP-10018,2024-01-10,Dammam,Al Manar,Residential Land,Residential,629,1453000,2310,Sale
EP-10019,2024-01-22,Dammam,Al Badiyah,Apartment,Residential,171,967000,5654,Sale
EP-10020,2024-01-02,Dammam,Al Faisaliyah,Apartment,Residential,204,873000,4280,Resale
EP-10021,2024-01-08,Dammam,Al Adamah,Commercial Land,Commercial,1433,5749000,4012,Resale
EP-10022,2024-01-12,Dammam,Al Badiyah,Commercial Land,Commercial,1500,6418000,4279,Sale
EP-10023,2024-01-03,Dammam,Al Faisaliyah,Apartment,Residential,156,834000,5348,Sale
EP-10024,2024-01-17,Dammam,Al Adamah,Apartment,Residential,116,611000,5270,Sale
EP-10025,2024-01-10,Dammam,Al Faisaliyah,Apartment,Residential,187,857000,4584,Sale
EP-10026,2024-01-11,Dammam,Al Manar,Residential Land,Residential,899,2504000,2785,Sale
EP-10027,2024-01-26,Dammam,Al Adamah,Villa,Residential,268,1285000,4795,Sale
EP-10028,2024-01-24,Dammam,Al Adamah,Villa,Residential,276,1159000,4198,Sale
EP-10029,2024-01-24,Dammam,Al Adamah,Apartment,Residential,190,1028000,5410,Sale
EP-10030,2024-01-26,Dammam,Al Shati,Apartment,Residential,172,810000,4708,Sale
EP-10031,2024-01-19,Dhahran,University Area,Apartment,Residential,207,1194000,5768,Resale
EP-10032,2024-01-09,Dhahran,Doha,Villa,Residential,642,3533000,5503,Sale
EP-10033,2024-01-11,Dhahran,Doha,Villa,Residential,585,2783000,4758,Sale
EP-10034,2024-01-18,Dhahran,University Area,Residential Land,Residential,349,1108000,3176,Sale
EP-10035,2024-01-12,Dhahran,Al Qusur,Apartment,Residential,164,1134000,6914,Sale
EP-10036,2024-01-18,Dhahran,Doha,Apartment,Residential,146,797000,5462,Sale
EP-10037,2024-01-25,Dhahran,Doha,Apartment,Residential,126,763000,6058,Resale
EP-10038,2024-01-06,Dhahran,Al Qusur,Apartment,Residential,186,1242000,6678,Resale
EP-10039,2024-01-09,Dhahran,Doha,Villa,Residential,263,1378000,5239,Sale
EP-10040,2024-01-08,Jubail,Jalmudah,Apartment,Residential,166,781000,4703,Sale
EP-10041,2024-01-17,Jubail,Al Huwaylat,Apartment,Residential,100,427000,4271,Resale
EP-10042,2024-01-03,Jubail,Jubail Downtown,Apartment,Residential,130,592000,4555,Sale
EP-10043,2024-01-14,Jubail,Jalmudah,Apartment,Residential,155,808000,5215,Resale
EP-10044,2024-01-05,Jubail,Fanateer,Commercial Land,Commercial,552,1883000,3412,Resale
EP-10045,2024-01-08,Jubail,Fanateer,Apartment,Residential,109,461000,4233,Sale
EP-10046,2024-01-26,Jubail,Jubail Downtown,Commercial Land,Commercial,685,2718000,3968,Sale
EP-10047,2024-01-03,Jubail,Al Huwaylat,Commercial Land,Commercial,814,3169000,3893,Sale
EP-10048,2024-01-07,Jubail,Jalmudah,Villa,Residential,322,1220000,3790,Sale
EP-10049,2024-01-13,Jubail,Fanateer,Commercial Unit,Commercial,338,1948000,5762,Sale
EP-10050,2024-02-23,Khobar,Al Aqrabiyah,Residential Land,Residential,821,2513000,3061,Sale
EP-10051,2024-02-20,Khobar,Al Aqrabiyah,Villa,Residential,288,1443000,5012,Resale
EP-10052,2024-02-18,Khobar,Corniche,Apartment,Residential,209,1488000,7120,Resale
EP-10053,2024-02-05,Khobar,Al Khuzama,Apartment,Residential,95,561000,5902,Resale
EP-10054,2024-02-09,Khobar,Al Olaya,Residential Land,Residential,480,1536000,3201,Sale
EP-10055,2024-02-19,Khobar,Al Rakah,Residential Land,Residential,442,1525000,3451,Resale
EP-10056,2024-02-07,Khobar,Al Olaya,Apartment,Residential,148,814000,5501,Sale
EP-10057,2024-02-23,Khobar,Al Aqrabiyah,Apartment,Residential,177,1071000,6052,Sale
EP-10058,2024-02-11,Khobar,Al Aqrabiyah,Apartment,Residential,120,666000,5546,Sale
EP-10059,2024-02-26,Khobar,Corniche,Apartment,Residential,92,541000,5876,Sale
EP-10060,2024-02-03,Khobar,Al Aqrabiyah,Villa,Residential,494,2503000,5067,Sale
EP-10061,2024-02-22,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,271,2119000,7821,Sale
EP-10062,2024-02-03,Khobar,Al Khuzama,Villa,Residential,357,1789000,5011,Sale
EP-10063,2024-02-15,Khobar,Al Khuzama,Apartment,Residential,110,604000,5488,Sale
EP-10064,2024-02-15,Dammam,Al Manar,Residential Land,Residential,447,1195000,2673,Resale
EP-10065,2024-02-20,Dammam,Al Faisaliyah,Apartment,Residential,86,407000,4737,Sale
EP-10066,2024-02-14,Dammam,Al Adamah,Villa,Residential,258,1114000,4318,Sale
EP-10067,2024-02-19,Dammam,Al Manar,Residential Land,Residential,331,975000,2946,Resale
EP-10068,2024-02-12,Dammam,Al Adamah,Villa,Residential,287,1359000,4734,Sale
EP-10069,2024-02-03,Dammam,Al Faisaliyah,Commercial Unit,Commercial,131,997000,7607,Sale
EP-10070,2024-02-01,Dammam,Al Faisaliyah,Residential Land,Residential,805,1868000,2320,Resale
EP-10071,2024-02-11,Dammam,Al Badiyah,Commercial Unit,Commercial,276,1960000,7101,Sale
EP-10072,2024-02-25,Dammam,Al Adamah,Apartment,Residential,194,1093000,5636,Resale
EP-10073,2024-02-12,Dammam,Al Adamah,Villa,Residential,597,2785000,4665,Sale
EP-10074,2024-02-21,Dammam,Al Badiyah,Residential Land,Residential,380,1033000,2718,Sale
EP-10075,2024-02-14,Dammam,Al Shati,Villa,Residential,464,2018000,4349,Sale
EP-10076,2024-02-25,Dammam,Al Adamah,Commercial Unit,Commercial,198,1541000,7781,Sale
EP-10077,2024-02-17,Dammam,Al Adamah,Villa,Residential,335,1549000,4624,Resale
EP-10078,2024-02-21,Dammam,Al Adamah,Apartment,Residential,178,1082000,6080,Sale
EP-10079,2024-02-14,Dammam,Al Faisaliyah,Villa,Residential,409,1542000,3770,Sale
EP-10080,2024-02-08,Dhahran,University Area,Apartment,Residential,138,948000,6870,Resale
EP-10081,2024-02-18,Dhahran,University Area,Residential Land,Residential,726,2587000,3563,Sale
EP-10082,2024-02-11,Dhahran,Doha,Villa,Residential,371,1734000,4673,Sale
EP-10083,2024-02-07,Dhahran,Dana,Apartment,Residential,114,793000,6959,Sale
EP-10084,2024-02-09,Dhahran,Dana,Apartment,Residential,183,1278000,6986,Sale
EP-10085,2024-02-15,Dhahran,Al Qusur,Villa,Residential,241,1177000,4885,Sale
EP-10086,2024-02-12,Dhahran,University Area,Residential Land,Residential,848,3166000,3733,Resale
EP-10087,2024-02-03,Dhahran,Doha,Apartment,Residential,128,733000,5728,Resale
EP-10088,2024-02-12,Dhahran,Dana,Villa,Residential,474,2465000,5200,Sale
EP-10089,2024-02-21,Jubail,Al Huwaylat,Villa,Residential,250,985000,3940,Resale
EP-10090,2024-02-20,Jubail,Jalmudah,Residential Land,Residential,482,1061000,2202,Sale
EP-10091,2024-02-03,Jubail,Al Huwaylat,Apartment,Residential,205,842000,4107,Resale
EP-10092,2024-02-09,Jubail,Al Huwaylat,Apartment,Residential,104,530000,5100,Sale
EP-10093,2024-02-03,Jubail,Fanateer,Apartment,Residential,205,1056000,5149,Sale
EP-10094,2024-02-27,Jubail,Al Huwaylat,Apartment,Residential,133,552000,4148,Sale
EP-10095,2024-02-19,Jubail,Fanateer,Apartment,Residential,194,834000,4299,Resale
EP-10096,2024-02-22,Jubail,Fanateer,Residential Land,Residential,548,1391000,2539,Sale
EP-10097,2024-02-16,Jubail,Fanateer,Apartment,Residential,114,580000,5088,Sale
EP-10098,2024-02-09,Jubail,Al Huwaylat,Commercial Land,Commercial,1029,3828000,3720,Sale
EP-10099,2024-03-07,Khobar,Al Rakah,Commercial Land,Commercial,1323,7292000,5512,Resale
EP-10100,2024-03-18,Khobar,Corniche,Villa,Residential,518,2418000,4667,Sale
EP-10101,2024-03-07,Khobar,Al Khuzama,Villa,Residential,335,1731000,5168,Sale
EP-10102,2024-03-27,Khobar,Corniche,Apartment,Residential,88,574000,6520,Sale
EP-10103,2024-03-01,Khobar,Corniche,Apartment,Residential,180,1085000,6027,Sale
EP-10104,2024-03-26,Khobar,Corniche,Apartment,Residential,189,1296000,6855,Sale
EP-10105,2024-03-15,Khobar,Al Rakah,Apartment,Residential,146,965000,6612,Sale
EP-10106,2024-03-15,Khobar,Corniche,Residential Land,Residential,666,2050000,3078,Resale
EP-10107,2024-03-25,Khobar,Al Khuzama,Villa,Residential,591,2832000,4792,Sale
EP-10108,2024-03-14,Khobar,Al Rakah,Apartment,Residential,206,1387000,6735,Sale
EP-10109,2024-03-21,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,241,1869000,7754,Resale
EP-10110,2024-03-12,Khobar,Al Khuzama,Apartment,Residential,165,998000,6050,Sale
EP-10111,2024-03-11,Khobar,Al Rakah,Villa,Residential,561,2569000,4579,Sale
EP-10112,2024-03-18,Dammam,Al Shati,Apartment,Residential,166,733000,4417,Sale
EP-10113,2024-03-20,Dammam,Al Shati,Residential Land,Residential,416,1099000,2643,Sale
EP-10114,2024-03-10,Dammam,Al Manar,Villa,Residential,282,1053000,3733,Resale
EP-10115,2024-03-26,Dammam,Al Shati,Residential Land,Residential,610,1315000,2155,Sale
EP-10116,2024-03-19,Dammam,Al Shati,Villa,Residential,280,1031000,3681,Sale
EP-10117,2024-03-11,Dammam,Al Manar,Commercial Land,Commercial,1383,4973000,3596,Sale
EP-10118,2024-03-05,Dammam,Al Badiyah,Villa,Residential,401,1821000,4542,Sale
EP-10119,2024-03-26,Dammam,Al Shati,Apartment,Residential,126,663000,5262,Sale
EP-10120,2024-03-24,Dammam,Al Faisaliyah,Apartment,Residential,170,857000,5042,Sale
EP-10121,2024-03-23,Dammam,Al Adamah,Villa,Residential,285,1404000,4926,Sale
EP-10122,2024-03-11,Dammam,Al Adamah,Apartment,Residential,177,830000,4688,Sale
EP-10123,2024-03-27,Dammam,Al Shati,Villa,Residential,361,1428000,3957,Sale
EP-10124,2024-03-08,Dammam,Al Manar,Apartment,Residential,176,825000,4686,Sale
EP-10125,2024-03-09,Dammam,Al Manar,Commercial Land,Commercial,1545,5628000,3643,Sale
EP-10126,2024-03-11,Dammam,Al Faisaliyah,Apartment,Residential,109,518000,4755,Resale
EP-10127,2024-03-08,Dhahran,Doha,Residential Land,Residential,338,1110000,3283,Sale
EP-10128,2024-03-13,Dhahran,Doha,Apartment,Residential,191,1159000,6070,Sale
EP-10129,2024-03-21,Dhahran,University Area,Apartment,Residential,89,644000,7231,Sale
EP-10130,2024-03-23,Dhahran,Al Qusur,Apartment,Residential,136,965000,7093,Sale
EP-10131,2024-03-19,Dhahran,University Area,Commercial Unit,Commercial,262,2594000,9900,Resale
EP-10132,2024-03-26,Dhahran,Doha,Apartment,Residential,87,549000,6308,Sale
EP-10133,2024-03-03,Dhahran,Doha,Commercial Unit,Commercial,110,910000,8274,Sale
EP-10134,2024-03-13,Dhahran,Al Qusur,Commercial Unit,Commercial,143,1218000,8515,Sale
EP-10135,2024-03-01,Dhahran,Al Qusur,Apartment,Residential,111,630000,5678,Sale
EP-10136,2024-03-04,Jubail,Jubail Downtown,Apartment,Residential,178,795000,4465,Sale
EP-10137,2024-03-04,Jubail,Jalmudah,Apartment,Residential,111,511000,4601,Sale
EP-10138,2024-03-07,Jubail,Jalmudah,Apartment,Residential,164,756000,4612,Resale
EP-10139,2024-03-03,Jubail,Al Huwaylat,Apartment,Residential,102,500000,4902,Sale
EP-10140,2024-03-04,Jubail,Fanateer,Apartment,Residential,151,684000,4530,Sale
EP-10141,2024-03-26,Jubail,Jalmudah,Residential Land,Residential,743,1585000,2133,Resale
EP-10142,2024-03-20,Jubail,Fanateer,Villa,Residential,435,1413000,3248,Sale
EP-10143,2024-03-11,Jubail,Fanateer,Apartment,Residential,108,459000,4249,Sale
EP-10144,2024-03-20,Jubail,Fanateer,Residential Land,Residential,623,1406000,2257,Sale
EP-10145,2024-03-11,Jubail,Fanateer,Apartment,Residential,147,713000,4850,Sale
EP-10146,2024-04-21,Khobar,Al Olaya,Residential Land,Residential,722,2006000,2779,Sale
EP-10147,2024-04-09,Khobar,Al Rakah,Commercial Land,Commercial,1474,7734000,5247,Resale
EP-10148,2024-04-16,Khobar,Al Aqrabiyah,Apartment,Residential,85,581000,6837,Sale
EP-10149,2024-04-23,Khobar,Al Olaya,Residential Land,Residential,716,2270000,3170,Sale
EP-10150,2024-04-23,Khobar,Corniche,Commercial Unit,Commercial,337,2968000,8808,Sale
EP-10151,2024-04-09,Khobar,Al Olaya,Apartment,Residential,122,710000,5817,Sale
EP-10152,2024-04-04,Khobar,Al Rakah,Villa,Residential,583,3641000,6245,Resale
EP-10153,2024-04-18,Khobar,Al Khuzama,Residential Land,Residential,496,1766000,3561,Sale
EP-10154,2024-04-02,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,323,2601000,8054,Sale
EP-10155,2024-04-21,Khobar,Al Olaya,Commercial Unit,Commercial,287,2887000,10058,Sale
EP-10156,2024-04-17,Khobar,Al Olaya,Apartment,Residential,146,1008000,6903,Resale
EP-10157,2024-04-13,Khobar,Al Khuzama,Commercial Unit,Commercial,334,3329000,9967,Sale
EP-10158,2024-04-06,Khobar,Al Khuzama,Commercial Unit,Commercial,152,1311000,8628,Sale
EP-10159,2024-04-21,Khobar,Al Khuzama,Apartment,Residential,132,770000,5835,Resale
EP-10160,2024-04-02,Dammam,Al Adamah,Residential Land,Residential,577,1754000,3039,Sale
EP-10161,2024-04-12,Dammam,Al Shati,Residential Land,Residential,325,928000,2854,Sale
EP-10162,2024-04-06,Dammam,Al Faisaliyah,Apartment,Residential,114,616000,5404,Sale
EP-10163,2024-04-17,Dammam,Al Shati,Villa,Residential,355,1651000,4650,Sale
EP-10164,2024-04-27,Dammam,Al Badiyah,Residential Land,Residential,770,2198000,2855,Resale
EP-10165,2024-04-20,Dammam,Al Badiyah,Commercial Land,Commercial,956,4026000,4211,Sale
EP-10166,2024-04-17,Dammam,Al Manar,Villa,Residential,249,1219000,4897,Resale
EP-10167,2024-04-10,Dammam,Al Faisaliyah,Residential Land,Residential,355,805000,2269,Sale
EP-10168,2024-04-09,Dammam,Al Adamah,Apartment,Residential,152,873000,5745,Sale
EP-10169,2024-04-21,Dammam,Al Shati,Villa,Residential,365,1480000,4054,Resale
EP-10170,2024-04-25,Dammam,Al Shati,Apartment,Residential,123,606000,4927,Sale
EP-10171,2024-04-02,Dammam,Al Shati,Apartment,Residential,130,707000,5437,Resale
EP-10172,2024-04-24,Dammam,Al Manar,Residential Land,Residential,889,2487000,2797,Sale
EP-10173,2024-04-19,Dammam,Al Adamah,Residential Land,Residential,388,1105000,2849,Sale
EP-10174,2024-04-25,Dammam,Al Faisaliyah,Residential Land,Residential,884,1998000,2260,Sale
EP-10175,2024-04-19,Dammam,Al Manar,Apartment,Residential,115,639000,5556,Resale
EP-10176,2024-04-10,Dhahran,University Area,Apartment,Residential,125,796000,6370,Resale
EP-10177,2024-04-04,Dhahran,Al Qusur,Commercial Unit,Commercial,171,1839000,10754,Resale
EP-10178,2024-04-12,Dhahran,University Area,Villa,Residential,251,1411000,5623,Sale
EP-10179,2024-04-08,Dhahran,Al Qusur,Apartment,Residential,120,901000,7505,Sale
EP-10180,2024-04-25,Dhahran,Doha,Residential Land,Residential,792,2503000,3160,Sale
EP-10181,2024-04-09,Dhahran,Al Qusur,Commercial Unit,Commercial,116,1017000,8763,Resale
EP-10182,2024-04-11,Dhahran,Dana,Apartment,Residential,177,1138000,6432,Sale
EP-10183,2024-04-04,Dhahran,Doha,Villa,Residential,238,1191000,5003,Resale
EP-10184,2024-04-24,Dhahran,Dana,Residential Land,Residential,482,1439000,2985,Resale
EP-10185,2024-04-16,Jubail,Jalmudah,Residential Land,Residential,848,2079000,2452,Sale
EP-10186,2024-04-22,Jubail,Fanateer,Apartment,Residential,159,721000,4533,Sale
EP-10187,2024-04-21,Jubail,Jalmudah,Commercial Land,Commercial,520,2012000,3869,Sale
EP-10188,2024-04-04,Jubail,Al Huwaylat,Residential Land,Residential,338,744000,2202,Sale
EP-10189,2024-04-08,Jubail,Al Huwaylat,Residential Land,Residential,810,2025000,2500,Sale
EP-10190,2024-04-06,Jubail,Fanateer,Apartment,Residential,152,790000,5200,Resale
EP-10191,2024-04-16,Jubail,Jalmudah,Apartment,Residential,196,992000,5060,Resale
EP-10192,2024-04-09,Jubail,Fanateer,Apartment,Residential,124,544000,4389,Sale
EP-10193,2024-04-17,Jubail,Fanateer,Commercial Unit,Commercial,335,2281000,6809,Resale
EP-10194,2024-04-13,Jubail,Jalmudah,Apartment,Residential,187,1000000,5350,Sale
EP-10195,2024-05-19,Khobar,Al Aqrabiyah,Villa,Residential,436,2452000,5623,Sale
EP-10196,2024-05-03,Khobar,Al Khuzama,Residential Land,Residential,320,983000,3073,Resale
EP-10197,2024-05-11,Khobar,Al Aqrabiyah,Apartment,Residential,112,644000,5754,Resale
