Transaction_ID,Date,City,District,Property_Type,Segment,Area_sqm,Sale_Price_SAR,Price_per_sqm,Transaction_Type
EP-10198,2024-05-02,Khobar,Corniche,Apartment,Residential,156,948000,6079,Sale
EP-10199,2024-05-04,Khobar,Al Khuzama,Villa,Residential,458,2579000,5632,Sale
EP-10200,2024-05-24,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,131,1280000,9773,Resale
EP-10201,2024-05-11,Khobar,Al Aqrabiyah,Apartment,Residential,101,700000,6933,Resale
EP-10202,2024-05-12,Khobar,Al Khuzama,Apartment,Residential,160,968000,6052,Sale
EP-10203,2024-05-06,Khobar,Al Khuzama,Commercial Unit,Commercial,343,3356000,9783,Sale
EP-10204,2024-05-11,Khobar,Al Aqrabiyah,Apartment,Residential,94,536000,5698,Sale
EP-10205,2024-05-03,Khobar,Al Aqrabiyah,Apartment,Residential,95,656000,6901,Sale
EP-10206,2024-05-25,Khobar,Al Aqrabiyah,Apartment,Residential,160,916000,5727,Sale
EP-10207,2024-05-03,Khobar,Al Khuzama,Apartment,Residential,95,652000,6862,Sale
EP-10208,2024-05-12,Khobar,Corniche,Villa,Residential,577,3048000,5283,Resale
EP-10209,2024-05-03,Khobar,Al Rakah,Residential Land,Residential,389,1196000,3075,Sale
EP-10210,2024-05-21,Dammam,Al Shati,Commercial Land,Commercial,752,3040000,4043,Sale
EP-10211,2024-05-15,Dammam,Al Manar,Residential Land,Residential,443,1147000,2589,Sale
EP-10212,2024-05-01,Dammam,Al Manar,Villa,Residential,284,1275000,4490,Resale
EP-10213,2024-05-22,Dammam,Al Manar,Apartment,Residential,167,971000,5815,Sale
EP-10214,2024-05-07,Dammam,Al Manar,Apartment,Residential,185,915000,4945,Resale
EP-10215,2024-05-03,Dammam,Al Adamah,Villa,Residential,403,2132000,5290,Sale
EP-10216,2024-05-24,Dammam,Al Manar,Villa,Residential,648,3314000,5114,Resale
EP-10217,2024-05-25,Dammam,Al Faisaliyah,Villa,Residential,231,957000,4145,Sale
EP-10218,2024-05-27,Dammam,Al Faisaliyah,Villa,Residential,605,2497000,4128,Sale
EP-10219,2024-05-01,Dammam,Al Shati,Villa,Residential,378,1617000,4277,Resale
EP-10220,2024-05-05,Dammam,Al Manar,Villa,Residential,310,1592000,5134,Sale
EP-10221,2024-05-10,Dammam,Al Badiyah,Apartment,Residential,154,1007000,6540,Resale
EP-10222,2024-05-09,Dammam,Al Shati,Commercial Unit,Commercial,216,1589000,7356,Sale
EP-10223,2024-05-02,Dammam,Al Manar,Residential Land,Residential,763,2111000,2767,Sale
EP-10224,2024-05-19,Dammam,Al Manar,Apartment,Residential,189,973000,5148,Resale
EP-10225,2024-05-12,Dammam,Al Badiyah,Commercial Unit,Commercial,333,2624000,7880,Sale
EP-10226,2024-05-18,Dammam,Al Badiyah,Commercial Land,Commercial,845,4170000,4935,Resale
EP-10227,2024-05-10,Dhahran,Al Qusur,Residential Land,Residential,523,1622000,3101,Sale
EP-10228,2024-05-25,Dhahran,University Area,Commercial Land,Commercial,639,3603000,5638,Sale
EP-10229,2024-05-12,Dhahran,Dana,Villa,Residential,327,2044000,6251,Sale
EP-10230,2024-05-08,Dhahran,Al Qusur,Villa,Residential,368,2335000,6345,Sale
EP-10231,2024-05-19,Dhahran,Al Qusur,Residential Land,Residential,841,3353000,3987,Resale
EP-10232,2024-05-10,Dhahran,Al Qusur,Residential Land,Residential,483,1677000,3472,Sale
EP-10233,2024-05-13,Dhahran,Doha,Residential Land,Residential,779,2827000,3629,Sale
EP-10234,2024-05-16,Dhahran,Dana,Commercial Unit,Commercial,212,2014000,9502,Resale
EP-10235,2024-05-07,Dhahran,University Area,Residential Land,Residential,581,1993000,3431,Resale
EP-10236,2024-05-16,Dhahran,Dana,Apartment,Residential,117,716000,6121,Sale
EP-10237,2024-05-13,Jubail,Jubail Downtown,Commercial Land,Commercial,1320,5665000,4292,Resale
EP-10238,2024-05-20,Jubail,Al Huwaylat,Residential Land,Residential,663,1770000,2669,Sale
EP-10239,2024-05-17,Jubail,Jalmudah,Apartment,Residential,143,775000,5422,Sale
EP-10240,2024-05-16,Jubail,Jubail Downtown,Residential Land,Residential,318,868000,2729,Sale
EP-10241,2024-05-06,Jubail,Al Huwaylat,Villa,Residential,512,2311000,4514,Sale
EP-10242,2024-05-03,Jubail,Jubail Downtown,Apartment,Residential,195,1023000,5247,Resale
EP-10243,2024-05-13,Jubail,Jubail Downtown,Villa,Residential,333,1482000,4449,Sale
EP-10244,2024-05-13,Jubail,Al Huwaylat,Apartment,Residential,155,834000,5381,Sale
EP-10245,2024-05-16,Jubail,Al Huwaylat,Villa,Residential,445,1916000,4306,Sale
EP-10246,2024-05-10,Jubail,Jubail Downtown,Villa,Residential,547,2711000,4957,Sale
EP-10247,2024-05-17,Jubail,Jubail Downtown,Commercial Unit,Commercial,305,2333000,7650,Sale
EP-10248,2024-06-07,Khobar,Corniche,Residential Land,Residential,484,1384000,2859,Sale
EP-10249,2024-06-02,Khobar,Corniche,Villa,Residential,505,2814000,5572,Sale
EP-10250,2024-06-11,Khobar,Al Rakah,Residential Land,Residential,603,1804000,2991,Sale
EP-10251,2024-06-01,Khobar,Corniche,Residential Land,Residential,395,1243000,3146,Sale
EP-10252,2024-06-15,Khobar,Al Olaya,Apartment,Residential,109,747000,6855,Resale
EP-10253,2024-06-21,Khobar,Al Khuzama,Apartment,Residential,121,805000,6656,Resale
EP-10254,2024-06-24,Khobar,Al Aqrabiyah,Residential Land,Residential,398,1245000,3127,Sale
EP-10255,2024-06-15,Khobar,Al Aqrabiyah,Residential Land,Residential,611,1862000,3047,Sale
EP-10256,2024-06-25,Khobar,Al Rakah,Villa,Residential,378,2142000,5667,Sale
EP-10257,2024-06-21,Khobar,Al Aqrabiyah,Apartment,Residential,171,1023000,5980,Sale
EP-10258,2024-06-06,Khobar,Al Khuzama,Commercial Land,Commercial,1227,6777000,5523,Sale
EP-10259,2024-06-15,Khobar,Corniche,Apartment,Residential,199,1299000,6526,Resale
EP-10260,2024-06-07,Khobar,Al Olaya,Apartment,Residential,171,1141000,6670,Sale
EP-10261,2024-06-16,Khobar,Al Khuzama,Commercial Land,Commercial,597,3371000,5646,Resale
EP-10262,2024-06-14,Dammam,Al Shati,Apartment,Residential,147,723000,4917,Sale
EP-10263,2024-06-18,Dammam,Al Shati,Villa,Residential,505,2265000,4486,Sale
EP-10264,2024-06-15,Dammam,Al Badiyah,Apartment,Residential,198,1009000,5098,Sale
EP-10265,2024-06-18,Dammam,Al Manar,Villa,Residential,478,2292000,4796,Sale
EP-10266,2024-06-25,Dammam,Al Faisaliyah,Apartment,Residential,100,516000,5161,Resale
EP-10267,2024-06-20,Dammam,Al Adamah,Commercial Land,Commercial,807,3780000,4684,Sale
EP-10268,2024-06-05,Dammam,Al Shati,Villa,Residential,594,2294000,3862,Resale
EP-10269,2024-06-06,Dammam,Al Shati,Villa,Residential,301,1353000,4495,Sale
EP-10270,2024-06-18,Dammam,Al Badiyah,Apartment,Residential,203,1233000,6075,Sale
EP-10271,2024-06-27,Dammam,Al Manar,Villa,Residential,271,1276000,4710,Sale
EP-10272,2024-06-19,Dammam,Al Faisaliyah,Commercial Land,Commercial,839,3699000,4409,Sale
EP-10273,2024-06-17,Dammam,Al Faisaliyah,Commercial Unit,Commercial,187,1520000,8126,Sale
EP-10274,2024-06-20,Dammam,Al Badiyah,Residential Land,Residential,842,2265000,2690,Sale
EP-10275,2024-06-04,Dammam,Al Manar,Apartment,Residential,122,726000,5951,Sale
EP-10276,2024-06-02,Dammam,Al Faisaliyah,Apartment,Residential,183,954000,5213,Sale
EP-10277,2024-06-18,Dammam,Al Manar,Commercial Land,Commercial,1310,5161000,3940,Sale
EP-10278,2024-06-21,Dhahran,University Area,Apartment,Residential,135,926000,6860,Sale
EP-10279,2024-06-27,Dhahran,Al Qusur,Apartment,Residential,136,804000,5912,Sale
EP-10280,2024-06-21,Dhahran,University Area,Apartment,Residential,98,605000,6177,Sale
EP-10281,2024-06-24,Dhahran,University Area,Apartment,Residential,112,843000,7528,Sale
EP-10282,2024-06-01,Dhahran,Doha,Apartment,Residential,100,577000,5770,Sale
EP-10283,2024-06-24,Dhahran,Dana,Villa,Residential,441,2676000,6069,Resale
EP-10284,2024-06-10,Dhahran,Al Qusur,Apartment,Residential,205,1487000,7256,Sale
EP-10285,2024-06-13,Dhahran,Doha,Villa,Residential,646,3152000,4880,Sale
EP-10286,2024-06-07,Dhahran,University Area,Apartment,Residential,136,936000,6883,Sale
EP-10287,2024-06-12,Jubail,Jalmudah,Apartment,Residential,162,715000,4414,Sale
EP-10288,2024-06-13,Jubail,Jalmudah,Apartment,Residential,124,607000,4899,Resale
EP-10289,2024-06-27,Jubail,Jubail Downtown,Residential Land,Residential,820,2056000,2507,Sale
EP-10290,2024-06-20,Jubail,Al Huwaylat,Apartment,Residential,197,839000,4257,Sale
EP-10291,2024-06-17,Jubail,Al Huwaylat,Commercial Land,Commercial,1578,5682000,3601,Sale
EP-10292,2024-06-22,Jubail,Jubail Downtown,Apartment,Residential,94,486000,5166,Sale
EP-10293,2024-06-10,Jubail,Jalmudah,Villa,Residential,603,2227000,3694,Resale
EP-10294,2024-06-02,Jubail,Jubail Downtown,Commercial Unit,Commercial,266,1896000,7128,Resale
EP-10295,2024-06-09,Jubail,Al Huwaylat,Commercial Land,Commercial,846,2953000,3491,Sale
EP-10296,2024-06-26,Jubail,Jalmudah,Commercial Unit,Commercial,269,2178000,8096,Sale
EP-10297,2024-07-22,Khobar,Al Rakah,Residential Land,Residential,802,2362000,2945,Resale
EP-10298,2024-07-11,Khobar,Al Rakah,Commercial Unit,Commercial,95,924000,9726,Sale
EP-10299,2024-07-16,Khobar,Al Olaya,Apartment,Residential,121,717000,5929,Sale
EP-10300,2024-07-01,Khobar,Al Aqrabiyah,Commercial Land,Commercial,1110,5184000,4670,Sale
EP-10301,2024-07-25,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,231,1795000,7772,Sale
EP-10302,2024-07-26,Khobar,Al Rakah,Residential Land,Residential,335,990000,2956,Resale
EP-10303,2024-07-06,Khobar,Al Khuzama,Residential Land,Residential,698,1862000,2667,Sale
EP-10304,2024-07-15,Khobar,Corniche,Residential Land,Residential,443,1291000,2914,Resale
EP-10305,2024-07-25,Khobar,Al Aqrabiyah,Apartment,Residential,117,618000,5283,Sale
EP-10306,2024-07-19,Khobar,Corniche,Residential Land,Residential,510,1610000,3157,Sale
EP-10307,2024-07-25,Khobar,Al Khuzama,Apartment,Residential,126,785000,6233,Resale
EP-10308,2024-07-11,Khobar,Corniche,Residential Land,Residential,543,1460000,2689,Sale
EP-10309,2024-07-04,Khobar,Al Khuzama,Apartment,Residential,86,484000,5632,Sale
EP-10310,2024-07-25,Dammam,Al Badiyah,Villa,Residential,518,2270000,4383,Sale
EP-10311,2024-07-23,Dammam,Al Badiyah,Commercial Land,Commercial,569,2270000,3989,Resale
EP-10312,2024-07-13,Dammam,Al Adamah,Apartment,Residential,120,630000,5247,Sale
EP-10313,2024-07-26,Dammam,Al Manar,Villa,Residential,612,2621000,4283,Sale
EP-10314,2024-07-23,Dammam,Al Badiyah,Residential Land,Residential,784,2050000,2615,Sale
EP-10315,2024-07-25,Dammam,Al Manar,Residential Land,Residential,870,2040000,2345,Sale
EP-10316,2024-07-25,Dammam,Al Manar,Apartment,Residential,159,856000,5381,Sale
EP-10317,2024-07-07,Dammam,Al Faisaliyah,Commercial Unit,Commercial,97,654000,6739,Sale
EP-10318,2024-07-11,Dammam,Al Adamah,Residential Land,Residential,738,1759000,2383,Sale
EP-10319,2024-07-14,Dammam,Al Shati,Residential Land,Residential,365,874000,2394,Resale
EP-10320,2024-07-02,Dammam,Al Badiyah,Villa,Residential,558,2114000,3789,Sale
EP-10321,2024-07-26,Dammam,Al Manar,Villa,Residential,354,1596000,4509,Sale
EP-10322,2024-07-05,Dammam,Al Badiyah,Commercial Land,Commercial,1449,5589000,3857,Sale
EP-10323,2024-07-11,Dammam,Al Badiyah,Villa,Residential,276,1030000,3731,Resale
EP-10324,2024-07-14,Dammam,Al Faisaliyah,Apartment,Residential,164,801000,4884,Sale
EP-10325,2024-07-15,Dhahran,Doha,Residential Land,Residential,420,1381000,3288,Sale
EP-10326,2024-07-07,Dhahran,University Area,Commercial Unit,Commercial,169,1381000,8169,Sale
EP-10327,2024-07-16,Dhahran,Dana,Commercial Land,Commercial,1593,8669000,5442,Sale
EP-10328,2024-07-14,Dhahran,Doha,Commercial Unit,Commercial,187,1434000,7669,Sale
EP-10329,2024-07-09,Dhahran,Dana,Apartment,Residential,191,1073000,5616,Sale
EP-10330,2024-07-20,Dhahran,Doha,Commercial Unit,Commercial,267,2143000,8027,Resale
EP-10331,2024-07-12,Dhahran,Al Qusur,Apartment,Residential,111,667000,6005,Sale
EP-10332,2024-07-04,Dhahran,Doha,Residential Land,Residential,508,1669000,3286,Sale
EP-10333,2024-07-03,Jubail,Al Huwaylat,Villa,Residential,434,1734000,3995,Sale
EP-10334,2024-07-21,Jubail,Al Huwaylat,Apartment,Residential,106,480000,4532,Sale
EP-10335,2024-07-09,Jubail,Jubail Downtown,Apartment,Residential,137,633000,4624,Resale
EP-10336,2024-07-26,Jubail,Fanateer,Commercial Land,Commercial,777,2956000,3805,Sale
EP-10337,2024-07-08,Jubail,Fanateer,Apartment,Residential,187,750000,4011,Sale
EP-10338,2024-07-24,Jubail,Fanateer,Villa,Residential,313,1211000,3869,Sale
EP-10339,2024-07-22,Jubail,Jubail Downtown,Apartment,Residential,138,640000,4639,Sale
EP-10340,2024-07-26,Jubail,Al Huwaylat,Commercial Land,Commercial,726,2428000,3344,Sale
EP-10341,2024-07-01,Jubail,Jalmudah,Commercial Unit,Commercial,338,2023000,5984,Resale
EP-10342,2024-08-02,Khobar,Al Aqrabiyah,Apartment,Residential,184,1149000,6243,Sale
EP-10343,2024-08-04,Khobar,Corniche,Residential Land,Residential,419,1276000,3045,Sale
EP-10344,2024-08-16,Khobar,Al Olaya,Villa,Residential,544,2343000,4307,Sale
EP-10345,2024-08-26,Khobar,Al Aqrabiyah,Apartment,Residential,95,536000,5637,Sale
EP-10346,2024-08-25,Khobar,Al Olaya,Villa,Residential,283,1342000,4743,Sale
EP-10347,2024-08-10,Khobar,Al Aqrabiyah,Apartment,Residential,99,604000,6100,Sale
EP-10348,2024-08-20,Khobar,Al Khuzama,Commercial Land,Commercial,1350,5814000,4307,Sale
EP-10349,2024-08-20,Khobar,Al Aqrabiyah,Villa,Residential,543,2442000,4497,Sale
EP-10350,2024-08-10,Khobar,Al Olaya,Apartment,Residential,127,784000,6173,Sale
EP-10351,2024-08-22,Khobar,Al Aqrabiyah,Residential Land,Residential,333,814000,2444,Resale
EP-10352,2024-08-09,Khobar,Al Khuzama,Commercial Land,Commercial,999,5039000,5044,Sale
EP-10353,2024-08-06,Khobar,Al Rakah,Commercial Land,Commercial,521,2503000,4804,Sale
EP-10354,2024-08-12,Khobar,Corniche,Commercial Land,Commercial,1562,7971000,5103,Sale
EP-10355,2024-08-12,Dammam,Al Adamah,Apartment,Residential,156,862000,5526,Sale
EP-10356,2024-08-23,Dammam,Al Manar,Commercial Unit,Commercial,260,2107000,8103,Sale
EP-10357,2024-08-03,Dammam,Al Badiyah,Apartment,Residential,197,943000,4787,Sale
EP-10358,2024-08-23,Dammam,Al Adamah,Apartment,Residential,111,560000,5041,Sale
EP-10359,2024-08-18,Dammam,Al Adamah,Residential Land,Residential,618,1615000,2614,Sale
EP-10360,2024-08-22,Dammam,Al Manar,Apartment,Residential,144,668000,4641,Sale
EP-10361,2024-08-13,Dammam,Al Badiyah,Apartment,Residential,183,965000,5272,Sale
EP-10362,2024-08-25,Dammam,Al Manar,Apartment,Residential,162,832000,5134,Sale
EP-10363,2024-08-08,Dammam,Al Shati,Commercial Land,Commercial,1509,6305000,4178,Resale
EP-10364,2024-08-06,Dammam,Al Adamah,Apartment,Residential,96,503000,5235,Sale
EP-10365,2024-08-07,Dammam,Al Badiyah,Residential Land,Residential,871,2171000,2493,Sale
EP-10366,2024-08-05,Dammam,Al Adamah,Commercial Unit,Commercial,138,1192000,8641,Sale
EP-10367,2024-08-19,Dammam,Al Adamah,Commercial Unit,Commercial,349,2974000,8521,Sale
EP-10368,2024-08-17,Dammam,Al Faisaliyah,Villa,Residential,421,1484000,3526,Sale
EP-10369,2024-08-07,Dammam,Al Shati,Residential Land,Residential,326,738000,2264,Sale
EP-10370,2024-08-18,Dhahran,Dana,Apartment,Residential,171,1102000,6445,Resale
EP-10371,2024-08-16,Dhahran,Al Qusur,Apartment,Residential,126,770000,6110,Sale
EP-10372,2024-08-26,Dhahran,University Area,Villa,Residential,442,2530000,5723,Sale
EP-10373,2024-08-07,Dhahran,University Area,Commercial Land,Commercial,1048,5974000,5700,Resale
EP-10374,2024-08-06,Dhahran,Doha,Apartment,Residential,192,1074000,5596,Sale
EP-10375,2024-08-04,Dhahran,Doha,Commercial Unit,Commercial,158,1387000,8776,Sale
EP-10376,2024-08-04,Dhahran,Al Qusur,Apartment,Residential,172,1097000,6379,Sale
EP-10377,2024-08-04,Dhahran,University Area,Residential Land,Residential,673,1948000,2894,Resale
EP-10378,2024-08-16,Dhahran,University Area,Apartment,Residential,135,835000,6185,Sale
EP-10379,2024-08-26,Jubail,Jubail Downtown,Villa,Residential,433,1827000,4219,Resale
EP-10380,2024-08-15,Jubail,Jubail Downtown,Commercial Unit,Commercial,324,2390000,7378,Sale
EP-10381,2024-08-23,Jubail,Jalmudah,Apartment,Residential,208,1037000,4987,Sale
EP-10382,2024-08-13,Jubail,Jubail Downtown,Residential Land,Residential,710,1877000,2643,Resale
EP-10383,2024-08-27,Jubail,Jubail Downtown,Residential Land,Residential,348,753000,2163,Resale
EP-10384,2024-08-25,Jubail,Fanateer,Commercial Unit,Commercial,167,969000,5800,Sale
EP-10385,2024-08-22,Jubail,Fanateer,Villa,Residential,294,1175000,3998,Sale
EP-10386,2024-08-21,Jubail,Jalmudah,Commercial Unit,Commercial,245,1447000,5908,Sale
EP-10387,2024-08-27,Jubail,Al Huwaylat,Apartment,Residential,152,703000,4626,Sale
EP-10388,2024-08-22,Jubail,Fanateer,Apartment,Residential,87,342000,3936,Sale
EP-10389,2024-09-24,Khobar,Corniche,Villa,Residential,527,2846000,5400,Sale
EP-10390,2024-09-27,Khobar,Al Rakah,Apartment,Residential,175,1167000,6666,Resale
EP-10391,2024-09-11,Khobar,Al Rakah,Residential Land,Residential,893,2888000,3234,Sale
EP-10392,2024-09-11,Khobar,Al Rakah,Apartment,Residential,192,1161000,6047,Sale
EP-10393,2024-09-09,Khobar,Al Aqrabiyah,Villa,Residential,350,1854000,5297,Resale
EP-10394,2024-09-11,Khobar,Al Rakah,Commercial Unit,Commercial,113,1067000,9446,Sale
