Transaction_ID,Date,City,District,Property_Type,Segment,Area_sqm,Sale_Price_SAR,Price_per_sqm,Transaction_Type
EP-10395,2024-09-19,Khobar,Corniche,Apartment,Residential,193,1086000,5626,Sale
EP-10396,2024-09-06,Khobar,Al Khuzama,Apartment,Residential,180,1121000,6228,Sale
EP-10397,2024-09-23,Khobar,Al Rakah,Apartment,Residential,160,919000,5743,Resale
EP-10398,2024-09-12,Khobar,Al Rakah,Villa,Residential,594,3283000,5527,Sale
EP-10399,2024-09-09,Khobar,Al Aqrabiyah,Villa,Residential,272,1500000,5515,Sale
EP-10400,2024-09-06,Khobar,Al Aqrabiyah,Commercial Land,Commercial,615,3153000,5127,Resale
EP-10401,2024-09-03,Khobar,Al Olaya,Commercial Unit,Commercial,291,2293000,7880,Sale
EP-10402,2024-09-16,Khobar,Corniche,Apartment,Residential,170,1110000,6528,Sale
EP-10403,2024-09-04,Dammam,Al Manar,Residential Land,Residential,900,2680000,2978,Sale
EP-10404,2024-09-01,Dammam,Al Manar,Residential Land,Residential,611,1670000,2734,Resale
EP-10405,2024-09-05,Dammam,Al Adamah,Villa,Residential,244,1229000,5037,Sale
EP-10406,2024-09-08,Dammam,Al Badiyah,Commercial Unit,Commercial,274,2384000,8700,Sale
EP-10407,2024-09-22,Dammam,Al Faisaliyah,Apartment,Residential,153,754000,4926,Resale
EP-10408,2024-09-25,Dammam,Al Badiyah,Villa,Residential,347,1362000,3925,Sale
EP-10409,2024-09-22,Dammam,Al Badiyah,Villa,Residential,535,2334000,4363,Sale
EP-10410,2024-09-08,Dammam,Al Shati,Apartment,Residential,209,1184000,5667,Sale
EP-10411,2024-09-24,Dammam,Al Manar,Apartment,Residential,139,832000,5983,Sale
EP-10412,2024-09-21,Dammam,Al Manar,Villa,Residential,615,2541000,4132,Sale
EP-10413,2024-09-19,Dammam,Al Adamah,Apartment,Residential,146,862000,5903,Sale
EP-10414,2024-09-19,Dammam,Al Manar,Residential Land,Residential,890,2638000,2964,Sale
EP-10415,2024-09-15,Dammam,Al Adamah,Villa,Residential,473,2269000,4796,Sale
EP-10416,2024-09-25,Dammam,Al Manar,Commercial Unit,Commercial,222,1683000,7579,Sale
EP-10417,2024-09-20,Dammam,Al Badiyah,Apartment,Residential,103,508000,4930,Resale
EP-10418,2024-09-17,Dammam,Al Shati,Commercial Unit,Commercial,126,991000,7866,Sale
EP-10419,2024-09-17,Dhahran,Dana,Commercial Unit,Commercial,316,2770000,8767,Sale
EP-10420,2024-09-13,Dhahran,Al Qusur,Villa,Residential,408,2248000,5511,Sale
EP-10421,2024-09-17,Dhahran,University Area,Villa,Residential,627,3148000,5020,Sale
EP-10422,2024-09-10,Dhahran,Dana,Apartment,Residential,101,662000,6558,Resale
EP-10423,2024-09-26,Dhahran,Doha,Commercial Land,Commercial,1150,6118000,5320,Sale
EP-10424,2024-09-13,Dhahran,Al Qusur,Residential Land,Residential,821,2882000,3510,Sale
EP-10425,2024-09-19,Dhahran,Doha,Commercial Unit,Commercial,142,1329000,9361,Resale
EP-10426,2024-09-09,Dhahran,University Area,Commercial Land,Commercial,1431,8157000,5700,Resale
EP-10427,2024-09-11,Dhahran,Al Qusur,Residential Land,Residential,541,1903000,3518,Resale
EP-10428,2024-09-02,Jubail,Jubail Downtown,Residential Land,Residential,792,1728000,2182,Resale
EP-10429,2024-09-20,Jubail,Fanateer,Villa,Residential,233,903000,3875,Sale
EP-10430,2024-09-10,Jubail,Al Huwaylat,Apartment,Residential,170,903000,5313,Resale
EP-10431,2024-09-06,Jubail,Al Huwaylat,Commercial Unit,Commercial,273,2114000,7743,Sale
EP-10432,2024-09-27,Jubail,Fanateer,Villa,Residential,572,2251000,3936,Sale
EP-10433,2024-09-27,Jubail,Al Huwaylat,Residential Land,Residential,854,2284000,2674,Sale
EP-10434,2024-09-27,Jubail,Fanateer,Residential Land,Residential,476,969000,2035,Sale
EP-10435,2024-09-21,Jubail,Jalmudah,Commercial Unit,Commercial,267,1747000,6542,Resale
EP-10436,2024-09-14,Jubail,Al Huwaylat,Apartment,Residential,174,930000,5344,Sale
EP-10437,2024-09-02,Jubail,Al Huwaylat,Apartment,Residential,126,592000,4696,Sale
EP-10438,2024-10-10,Khobar,Al Khuzama,Apartment,Residential,101,581000,5757,Sale
EP-10439,2024-10-16,Khobar,Al Aqrabiyah,Apartment,Residential,191,1259000,6594,Resale
EP-10440,2024-10-04,Khobar,Al Khuzama,Commercial Land,Commercial,637,3178000,4989,Resale
EP-10441,2024-10-21,Khobar,Al Aqrabiyah,Apartment,Residential,116,722000,6221,Sale
EP-10442,2024-10-14,Khobar,Al Aqrabiyah,Villa,Residential,588,2594000,4412,Sale
EP-10443,2024-10-01,Khobar,Al Rakah,Residential Land,Residential,409,1321000,3229,Resale
EP-10444,2024-10-27,Khobar,Al Olaya,Villa,Residential,408,2134000,5230,Sale
EP-10445,2024-10-11,Khobar,Al Olaya,Apartment,Residential,158,1055000,6677,Sale
EP-10446,2024-10-19,Khobar,Al Rakah,Residential Land,Residential,777,2848000,3665,Sale
EP-10447,2024-10-06,Khobar,Al Rakah,Apartment,Residential,146,872000,5970,Resale
EP-10448,2024-10-07,Khobar,Al Olaya,Apartment,Residential,127,797000,6274,Resale
EP-10449,2024-10-12,Khobar,Corniche,Residential Land,Residential,442,1577000,3568,Resale
EP-10450,2024-10-18,Khobar,Al Olaya,Commercial Land,Commercial,831,4598000,5533,Sale
EP-10451,2024-10-15,Khobar,Corniche,Residential Land,Residential,330,1053000,3192,Sale
EP-10452,2024-10-19,Khobar,Al Rakah,Villa,Residential,560,3047000,5441,Sale
EP-10453,2024-10-13,Dammam,Al Badiyah,Commercial Unit,Commercial,323,2391000,7401,Sale
EP-10454,2024-10-25,Dammam,Al Adamah,Residential Land,Residential,444,1328000,2990,Sale
EP-10455,2024-10-09,Dammam,Al Shati,Apartment,Residential,169,795000,4702,Sale
EP-10456,2024-10-01,Dammam,Al Manar,Apartment,Residential,192,938000,4887,Sale
EP-10457,2024-10-15,Dammam,Al Manar,Commercial Unit,Commercial,273,1993000,7301,Sale
EP-10458,2024-10-09,Dammam,Al Shati,Apartment,Residential,166,965000,5816,Sale
EP-10459,2024-10-04,Dammam,Al Badiyah,Residential Land,Residential,766,2414000,3152,Sale
EP-10460,2024-10-07,Dammam,Al Badiyah,Commercial Unit,Commercial,166,1430000,8616,Sale
EP-10461,2024-10-14,Dammam,Al Faisaliyah,Commercial Land,Commercial,1453,5408000,3722,Sale
EP-10462,2024-10-21,Dammam,Al Badiyah,Apartment,Residential,86,519000,6039,Sale
EP-10463,2024-10-05,Dammam,Al Adamah,Apartment,Residential,164,913000,5568,Resale
EP-10464,2024-10-02,Dammam,Al Badiyah,Commercial Unit,Commercial,141,1296000,9195,Resale
EP-10465,2024-10-05,Dammam,Al Shati,Apartment,Residential,194,1038000,5348,Sale
EP-10466,2024-10-26,Dammam,Al Faisaliyah,Villa,Residential,523,2418000,4623,Sale
EP-10467,2024-10-07,Dammam,Al Adamah,Commercial Land,Commercial,1569,7548000,4811,Sale
EP-10468,2024-10-06,Dammam,Al Adamah,Residential Land,Residential,494,1303000,2638,Sale
EP-10469,2024-10-08,Dammam,Al Manar,Villa,Residential,632,3201000,5065,Resale
EP-10470,2024-10-05,Dhahran,Doha,Apartment,Residential,184,1258000,6837,Resale
EP-10471,2024-10-06,Dhahran,Al Qusur,Villa,Residential,268,1439000,5369,Resale
EP-10472,2024-10-06,Dhahran,Doha,Residential Land,Residential,500,1818000,3637,Resale
EP-10473,2024-10-06,Dhahran,Dana,Apartment,Residential,151,902000,5976,Sale
EP-10474,2024-10-14,Dhahran,Dana,Apartment,Residential,108,638000,5906,Sale
EP-10475,2024-10-12,Dhahran,Doha,Apartment,Residential,97,632000,6512,Sale
EP-10476,2024-10-13,Dhahran,Al Qusur,Apartment,Residential,151,958000,6347,Sale
EP-10477,2024-10-02,Dhahran,Doha,Residential Land,Residential,613,1822000,2972,Sale
EP-10478,2024-10-08,Dhahran,University Area,Villa,Residential,260,1602000,6160,Resale
EP-10479,2024-10-24,Jubail,Jubail Downtown,Apartment,Residential,190,942000,4957,Sale
EP-10480,2024-10-01,Jubail,Jalmudah,Residential Land,Residential,511,1334000,2610,Sale
EP-10481,2024-10-11,Jubail,Jalmudah,Residential Land,Residential,746,1767000,2368,Sale
EP-10482,2024-10-21,Jubail,Jalmudah,Apartment,Residential,189,940000,4972,Sale
EP-10483,2024-10-19,Jubail,Fanateer,Villa,Residential,372,1404000,3774,Sale
EP-10484,2024-10-09,Jubail,Jalmudah,Commercial Land,Commercial,1036,4096000,3954,Sale
EP-10485,2024-10-03,Jubail,Fanateer,Commercial Unit,Commercial,269,2067000,7683,Sale
EP-10486,2024-10-23,Jubail,Al Huwaylat,Residential Land,Residential,518,1377000,2659,Resale
EP-10487,2024-10-18,Jubail,Fanateer,Apartment,Residential,134,592000,4416,Sale
EP-10488,2024-10-23,Jubail,Jalmudah,Villa,Residential,236,1087000,4607,Sale
EP-10489,2024-11-14,Khobar,Al Olaya,Villa,Residential,559,2584000,4623,Sale
EP-10490,2024-11-08,Khobar,Al Rakah,Villa,Residential,618,3443000,5572,Sale
EP-10491,2024-11-19,Khobar,Al Khuzama,Commercial Unit,Commercial,346,3322000,9600,Resale
EP-10492,2024-11-19,Khobar,Al Olaya,Apartment,Residential,112,716000,6394,Sale
EP-10493,2024-11-01,Khobar,Al Olaya,Commercial Unit,Commercial,229,2058000,8988,Resale
EP-10494,2024-11-19,Khobar,Al Rakah,Villa,Residential,574,3256000,5673,Sale
EP-10495,2024-11-25,Khobar,Corniche,Residential Land,Residential,702,2238000,3188,Sale
EP-10496,2024-11-18,Khobar,Al Aqrabiyah,Residential Land,Residential,308,1009000,3275,Resale
EP-10497,2024-11-20,Khobar,Al Khuzama,Commercial Unit,Commercial,283,2460000,8691,Sale
EP-10498,2024-11-02,Khobar,Corniche,Commercial Unit,Commercial,299,2677000,8954,Sale
EP-10499,2024-11-14,Khobar,Corniche,Commercial Unit,Commercial,327,3514000,10747,Sale
EP-10500,2024-11-16,Khobar,Al Olaya,Commercial Unit,Commercial,165,1445000,8757,Sale
EP-10501,2024-11-04,Khobar,Al Aqrabiyah,Villa,Residential,634,3129000,4936,Resale
EP-10502,2024-11-22,Khobar,Al Aqrabiyah,Residential Land,Residential,498,1630000,3274,Sale
EP-10503,2024-11-19,Khobar,Al Khuzama,Apartment,Residential,116,738000,6364,Sale
EP-10504,2024-11-26,Dammam,Al Manar,Commercial Land,Commercial,1392,6567000,4718,Sale
EP-10505,2024-11-21,Dammam,Al Shati,Commercial Unit,Commercial,248,2085000,8406,Sale
EP-10506,2024-11-12,Dammam,Al Faisaliyah,Residential Land,Residential,499,1229000,2462,Sale
EP-10507,2024-11-09,Dammam,Al Shati,Commercial Land,Commercial,520,2481000,4772,Resale
EP-10508,2024-11-19,Dammam,Al Adamah,Villa,Residential,305,1546000,5070,Sale
EP-10509,2024-11-24,Dammam,Al Shati,Villa,Residential,433,1865000,4307,Resale
EP-10510,2024-11-04,Dammam,Al Adamah,Villa,Residential,459,2154000,4692,Resale
EP-10511,2024-11-21,Dammam,Al Shati,Apartment,Residential,147,711000,4839,Sale
EP-10512,2024-11-10,Dammam,Al Badiyah,Apartment,Residential,191,1099000,5754,Sale
EP-10513,2024-11-24,Dammam,Al Faisaliyah,Apartment,Residential,132,741000,5615,Sale
EP-10514,2024-11-10,Dammam,Al Faisaliyah,Villa,Residential,294,1413000,4806,Sale
EP-10515,2024-11-09,Dammam,Al Adamah,Apartment,Residential,162,894000,5516,Sale
EP-10516,2024-11-08,Dammam,Al Manar,Villa,Residential,268,1166000,4350,Resale
EP-10517,2024-11-10,Dammam,Al Adamah,Commercial Unit,Commercial,217,1829000,8430,Sale
EP-10518,2024-11-16,Dammam,Al Manar,Villa,Residential,517,2623000,5073,Sale
EP-10519,2024-11-08,Dammam,Al Adamah,Residential Land,Residential,790,2051000,2596,Sale
EP-10520,2024-11-08,Dammam,Al Shati,Commercial Land,Commercial,825,3864000,4684,Sale
EP-10521,2024-11-14,Dhahran,Dana,Villa,Residential,609,3024000,4966,Resale
EP-10522,2024-11-25,Dhahran,Al Qusur,Apartment,Residential,108,693000,6420,Resale
EP-10523,2024-11-05,Dhahran,Doha,Apartment,Residential,198,1345000,6792,Sale
EP-10524,2024-11-07,Dhahran,Dana,Commercial Land,Commercial,512,2923000,5709,Sale
EP-10525,2024-11-26,Dhahran,Dana,Apartment,Residential,184,1217000,6616,Sale
EP-10526,2024-11-26,Dhahran,University Area,Apartment,Residential,125,944000,7553,Sale
EP-10527,2024-11-12,Dhahran,Doha,Villa,Residential,618,3027000,4898,Sale
EP-10528,2024-11-24,Dhahran,University Area,Apartment,Residential,129,801000,6208,Resale
EP-10529,2024-11-21,Dhahran,Dana,Residential Land,Residential,322,1088000,3378,Resale
EP-10530,2024-11-06,Jubail,Jalmudah,Commercial Unit,Commercial,168,1342000,7987,Resale
EP-10531,2024-11-16,Jubail,Jalmudah,Apartment,Residential,191,933000,4885,Sale
EP-10532,2024-11-13,Jubail,Fanateer,Commercial Land,Commercial,1114,3893000,3495,Resale
EP-10533,2024-11-06,Jubail,Fanateer,Commercial Land,Commercial,854,3023000,3540,Resale
EP-10534,2024-11-07,Jubail,Al Huwaylat,Apartment,Residential,181,920000,5081,Sale
EP-10535,2024-11-13,Jubail,Fanateer,Villa,Residential,479,1788000,3732,Sale
EP-10536,2024-11-03,Jubail,Al Huwaylat,Apartment,Residential,137,610000,4454,Resale
EP-10537,2024-11-22,Jubail,Jalmudah,Apartment,Residential,123,602000,4892,Resale
EP-10538,2024-11-08,Jubail,Al Huwaylat,Apartment,Residential,188,860000,4575,Sale
EP-10539,2024-11-14,Jubail,Fanateer,Residential Land,Residential,494,1119000,2266,Resale
EP-10540,2024-12-22,Khobar,Al Khuzama,Residential Land,Residential,752,2649000,3523,Sale
EP-10541,2024-12-19,Khobar,Corniche,Residential Land,Residential,732,2550000,3484,Sale
EP-10542,2024-12-01,Khobar,Al Aqrabiyah,Apartment,Residential,137,833000,6078,Sale
EP-10543,2024-12-22,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,117,1026000,8771,Sale
EP-10544,2024-12-10,Khobar,Corniche,Apartment,Residential,195,1255000,6436,Sale
EP-10545,2024-12-02,Khobar,Al Rakah,Apartment,Residential,199,1528000,7678,Sale
EP-10546,2024-12-18,Khobar,Al Olaya,Residential Land,Residential,564,1698000,3010,Sale
EP-10547,2024-12-25,Khobar,Al Rakah,Commercial Unit,Commercial,216,2296000,10628,Resale
EP-10548,2024-12-18,Khobar,Corniche,Apartment,Residential,114,799000,7012,Sale
EP-10549,2024-12-22,Khobar,Corniche,Residential Land,Residential,740,2719000,3674,Sale
EP-10550,2024-12-16,Khobar,Al Olaya,Villa,Residential,415,2412000,5811,Sale
EP-10551,2024-12-13,Khobar,Al Khuzama,Residential Land,Residential,648,2111000,3258,Sale
EP-10552,2024-12-05,Khobar,Al Khuzama,Apartment,Residential,154,1046000,6791,Sale
EP-10553,2024-12-03,Khobar,Al Aqrabiyah,Commercial Unit,Commercial,295,2992000,10144,Sale
EP-10554,2024-12-05,Khobar,Al Olaya,Residential Land,Residential,487,1574000,3232,Sale
EP-10555,2024-12-20,Dammam,Al Faisaliyah,Commercial Unit,Commercial,103,888000,8626,Sale
EP-10556,2024-12-23,Dammam,Al Manar,Apartment,Residential,151,829000,5490,Sale
EP-10557,2024-12-09,Dammam,Al Faisaliyah,Residential Land,Residential,873,2478000,2838,Sale
EP-10558,2024-12-05,Dammam,Al Manar,Villa,Residential,547,2788000,5096,Sale
EP-10559,2024-12-23,Dammam,Al Adamah,Villa,Residential,516,2332000,4519,Sale
EP-10560,2024-12-06,Dammam,Al Manar,Residential Land,Residential,506,1517000,2998,Sale
EP-10561,2024-12-24,Dammam,Al Faisaliyah,Apartment,Residential,186,988000,5313,Sale
EP-10562,2024-12-03,Dammam,Al Faisaliyah,Apartment,Residential,96,579000,6031,Sale
EP-10563,2024-12-18,Dammam,Al Shati,Residential Land,Residential,468,1441000,3080,Resale
EP-10564,2024-12-22,Dammam,Al Shati,Residential Land,Residential,589,1479000,2511,Sale
EP-10565,2024-12-01,Dammam,Al Shati,Apartment,Residential,134,764000,5704,Sale
EP-10566,2024-12-06,Dammam,Al Faisaliyah,Residential Land,Residential,787,2135000,2713,Resale
EP-10567,2024-12-13,Dammam,Al Shati,Apartment,Residential,122,691000,5661,Sale
EP-10568,2024-12-21,Dammam,Al Manar,Apartment,Residential,92,535000,5815,Sale
EP-10569,2024-12-11,Dammam,Al Adamah,Residential Land,Residential,737,2371000,3217,Sale
EP-10570,2024-12-19,Dammam,Al Badiyah,Commercial Unit,Commercial,237,1886000,7958,Sale
EP-10571,2024-12-04,Dammam,Al Faisaliyah,Villa,Residential,356,1468000,4123,Sale
EP-10572,2024-12-24,Dhahran,University Area,Commercial Unit,Commercial,328,3830000,11678,Sale
EP-10573,2024-12-21,Dhahran,Al Qusur,Villa,Residential,298,1595000,5353,Sale
EP-10574,2024-12-01,Dhahran,University Area,Residential Land,Residential,352,1197000,3400,Sale
EP-10575,2024-12-14,Dhahran,University Area,Villa,Residential,594,3246000,5465,Sale
EP-10576,2024-12-07,Dhahran,Doha,Residential Land,Residential,693,2432000,3509,Sale
EP-10577,2024-12-26,Dhahran,Al Qusur,Commercial Land,Commercial,1164,6478000,5565,Sale
EP-10578,2024-12-22,Dhahran,Al Qusur,Apartment,Residential,101,696000,6893,Sale
EP-10579,2024-12-10,Dhahran,Dana,Residential Land,Residential,392,1391000,3548,Sale
EP-10580,2024-12-11,Dhahran,Doha,Residential Land,Residential,391,1236000,3161,Sale
EP-10581,2024-12-01,Dhahran,University Area,Commercial Unit,Commercial,345,3926000,11379,Sale
EP-10582,2024-12-03,Jubail,Jubail Downtown,Commercial Unit,Commercial,241,2034000,8441,Sale
EP-10583,2024-12-10,Jubail,Jalmudah,Residential Land,Residential,587,1458000,2484,Sale
EP-10584,2024-12-27,Jubail,Jalmudah,Apartment,Residential,106,629000,5933,Resale
EP-10585,2024-12-04,Jubail,Fanateer,Residential Land,Residential,707,1594000,2254,Sale
EP-10586,2024-12-15,Jubail,Jalmudah,Apartment,Residential,150,808000,5387,Sale
EP-10587,2024-12-20,Jubail,Jubail Downtown,Commercial Unit,Commercial,127,1031000,8121,Sale
EP-10588,2024-12-16,Jubail,Jalmudah,Residential Land,Residential,620,1632000,2632,Sale
EP-10589,2024-12-05,Jubail,Jubail Downtown,Villa,Residential,383,1706000,4454,Sale
EP-10590,2024-12-17,Jubail,Jalmudah,Apartment,Residential,199,987000,4960,Sale
EP-10591,2024-12-22,Jubail,Fanateer,Apartment,Residential,187,1040000,5564,Resale
EP-10592,2024-12-01,Jubail,Jalmudah,Villa,Residential,629,2503000,3980,Sale
